2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57600 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57600@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57605 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57605@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57597 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57597@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57758 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57758@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57762 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57762@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57765 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57765@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57771 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57771@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57776 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57776@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57780 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57780@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57778 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57778@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57761 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57761@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57766 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57766@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57744 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57744@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57598 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57598@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57772 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57772@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57767 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57767@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57740 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57740@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57773 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57773@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57747 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57747@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57742 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57742@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57755 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57755@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57752 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57752@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57777 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57777@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57775 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57775@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57769 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57769@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57770 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57770@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57774 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57774@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57768 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57768@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57759 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57759@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57763 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57763@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57756 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57756@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57701 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57701@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57757 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57757@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57599 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57599@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57601 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57601@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57602 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57602@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57604 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57604@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57603 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57603@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57607 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57607@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57606 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57606@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57609 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57609@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57610 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57610@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57612 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57612@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57614 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57614@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57615 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57615@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57618 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57618@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57616 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57616@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57619 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57619@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57621 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57621@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57623 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57623@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57624 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57624@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57626 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57626@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57629 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57629@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57628 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57628@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57630 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57630@61616
2018-10-27 16:31:23,639 | WARN  | Transport Connection to: tcp://127.0.0.1:57632 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57632@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57635 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57635@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57633 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57633@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57638 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57638@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57636 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57636@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57640 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57640@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57644 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57644@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57646 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57646@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57648 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57648@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57650 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57650@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57653 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57653@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57654 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57654@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57657 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57657@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57658 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57658@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57664 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57664@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57661 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57661@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57667 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57667@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57669 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57669@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57672 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57672@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57670 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57670@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57674 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57674@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57675 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57675@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57677 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57677@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57681 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57681@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57679 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57679@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57683 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57683@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57685 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57685@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57687 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57687@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57689 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57689@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57688 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57688@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57693 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57693@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57690 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57690@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57691 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57691@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57696 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57696@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57692 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57692@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57694 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57694@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57695 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57695@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57697 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57697@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57698 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57698@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57700 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57700@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57699 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57699@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57702 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57702@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57703 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57703@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57704 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57704@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57705 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57705@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57706 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57706@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57708 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57708@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57707 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57707@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57709 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57709@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57711 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57711@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57710 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57710@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57712 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57712@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57714 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57714@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57713 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57713@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57715 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57715@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57716 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57716@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57717 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57717@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57719 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57719@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57720 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57720@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57721 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57721@61616
2018-10-27 16:31:23,638 | WARN  | Transport Connection to: tcp://127.0.0.1:57722 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57722@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57723 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57723@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57724 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57724@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57725 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57725@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57727 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57727@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57726 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57726@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57728 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57728@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57729 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57729@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57730 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57730@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57731 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57731@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57732 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57732@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57733 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57733@61616
2018-10-27 16:31:23,637 | WARN  | Transport Connection to: tcp://127.0.0.1:57735 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57735@61616
